length,highway,geometry,name,slope,rain_mm
1598.4821399414031,secondary,"LINESTRING (90.0736136 26.4219936, 90.0782031 26.4154214, 90.0801765 26.4122491, 90.0809653 26.4109487, 90.0815467 26.4099191, 90.081672 26.4096418, 90.0816907 26.4095846)",Gossaigaon - Chautara Road,0.19950116328702042,0.0
456.1850311941583,secondary,"LINESTRING (90.0736136 26.4219936, 90.074938 26.42207, 90.0762625 26.4221025, 90.077833 26.4219293, 90.0781775 26.4218952)",Chithila-Bhowraguri Road,0.1510971183090295,0.0
179.5495077026381,secondary,"LINESTRING (90.1318017 26.4093771, 90.1319931 26.4109827)",Sapatgram - Dotma Road,0.0790920699991114,0.0
3517.21062224664,secondary,"LINESTRING (90.1318017 26.4093771, 90.131772 26.4090006, 90.1319608 26.4087202, 90.1327588 26.4081164, 90.1330385 26.4077458, 90.1340328 26.4041769, 90.1339904 26.4003813, 90.1340325 26.3997861, 90.1343891 26.3988071, 90.1348148 26.3978747, 90.1353453 26.3968023, 90.136253 26.3952713, 90.1364442 26.3948581, 90.1367878 26.3929029, 90.1367041 26.3913119, 90.1366001 26.3906821, 90.1365081 26.3904379, 90.1363201 26.3902046, 90.1362435 26.3901096, 90.1308041 26.3868761, 90.1304895 26.386699, 90.1299399 26.3862443, 90.1290675 26.3854243, 90.1289204 26.3852338, 90.1280481 26.3823425)",Sapatgram - Dotma Road,0.1081389164385746,0.0
112.12472501761437,secondary,"LINESTRING (90.1318017 26.4093771, 90.1313764 26.4094434, 90.1307075 26.4096096)",Chithila-Bhowraguri Road,0.06190269556271291,0.0
179.5495077026381,secondary,"LINESTRING (90.1319931 26.4109827, 90.1318017 26.4093771)",Sapatgram - Dotma Road,0.23506450065707563,0.0
641.2060088607382,secondary,"LINESTRING (90.1319931 26.4109827, 90.1320503 26.4112532, 90.133021 26.413519, 90.1336344 26.4150914, 90.1340426 26.4164415)",Sapatgram - Dotma Road,0.06739681754955947,0.0
737.5659430930225,secondary,"LINESTRING (90.1319931 26.4109827, 90.134232 26.4106034, 90.1350052 26.4104649, 90.1357147 26.4102449, 90.1380955 26.4096351, 90.1387687 26.4095129, 90.1391876 26.4094488)",Sakti Ashram-Chithila Road,0.28734147158244383,0.0
89.82476656103867,secondary,"LINESTRING (90.0639124 26.4296232, 90.0646397 26.4291453)",Gossaigaon - Chautara Road,0.16209376208993007,0.0
112.15321425413283,secondary,"LINESTRING (90.0639124 26.4296232, 90.0629959 26.4302095)",Gossaigaon - Chautara Road,0.19629947822963187,0.0
246.8477420823125,secondary,"LINESTRING (90.0639124 26.4296232, 90.064001 26.4298336, 90.0640802 26.4300401, 90.0641711 26.4302767, 90.064233 26.4304441, 90.0642782 26.4305576, 90.0644167 26.4308966, 90.0645576 26.4312652, 90.0646636 26.4315342, 90.0647494 26.4317122)",Kochugaon - Bhowraguri Road,0.2891892092509891,0.0
1008.8973547620714,secondary,"LINESTRING (90.0918096 26.4913507, 90.0918397 26.4907412, 90.0918503 26.4904037, 90.0918508 26.4901567, 90.0918402 26.4899012, 90.0918183 26.4895666, 90.0917818 26.4890981, 90.0917282 26.4886916, 90.0916787 26.4883514, 90.091632 26.4880759, 90.0915961 26.4877323, 90.0915915 26.4876888, 90.0915656 26.4870769, 90.0916041 26.4867367, 90.0916051 26.4862222, 90.0916149 26.4858415, 90.0916452 26.4850464, 90.0916518 26.4849091, 90.091656 26.484678, 90.0916867 26.484237, 90.0917812 26.4834996, 90.0917567 26.4827377, 90.0917082 26.4823017)",Kochugaon - Bhowraguri Road,0.22753460525532843,0.0
316.64657174872025,secondary,"LINESTRING (90.0918096 26.4913507, 90.0917735 26.491514, 90.091739 26.4916925, 90.0917045 26.4918989, 90.0916553 26.4922863, 90.0916159 26.4928599, 90.091585 26.4934309, 90.0915191 26.4941837)",Kochugaon - Bhowraguri Road,0.22174522727345916,0.0
1086.7903878973502,tertiary,"LINESTRING (90.0918096 26.4913507, 90.091993 26.4912286, 90.0923039 26.4910531, 90.0924667 26.4909256, 90.0927778 26.4905727, 90.093185 26.4901102, 90.0934743 26.4898941, 90.09439 26.48943, 90.0948952 26.4893058, 90.0954765 26.4892478, 90.0965154 26.4891893, 90.0972101 26.4891578, 90.0975543 26.4891397, 90.0980544 26.4890864, 90.0985414 26.4889651, 90.0987037 26.4888866, 90.0988575 26.4888184, 90.0989775 26.4887124, 90.0992949 26.4883955, 90.0996685 26.4880199, 90.100025 26.4877034, 90.1002506 26.4875467, 90.1004763 26.4874302, 90.1009675 26.4872152, 90.1011144 26.4871542)",,0.22948781997047624,0.0
5385.006653775026,secondary,"LINESTRING (90.1495569 26.4688674, 90.1493324 26.4687483, 90.1491118 26.4686611, 90.148977 26.468611, 90.1486641 26.4685989, 90.1485757 26.4686, 90.1481731 26.4685308, 90.1473345 26.4682952, 90.1463275 26.4679894, 90.1454851 26.467762, 90.145363 26.4677091, 90.1452469 26.4676785, 90.1449738 26.4675414, 90.1444931 26.4672974, 90.1437829 26.4670316, 90.1429128 26.4668348, 90.142119 26.4668431, 90.1413307 26.4668351, 90.1407195 26.4667099, 90.1397145 26.4664665, 90.138964 26.4663063, 90.1382201 26.466227, 90.1370131 26.466139, 90.1367365 26.4661211, 90.1365246 26.4661102, 90.1360927 26.4660915, 90.1353139 26.4660785, 90.1345876 26.4660643, 90.1333886 26.4659837, 90.1324356 26.4657718, 90.1313315 26.4653974, 90.1310192 26.465272, 90.1304948 26.4648977, 90.1297803 26.4641609, 90.1291507 26.4634123, 90.1289832 26.4631968, 90.1286671 26.4629972, 90.1284238 26.462934, 90.1280914 26.4628413, 90.1279179 26.4626887, 90.1278924 26.4626161, 90.1278108 26.4623668, 90.1275631 26.4621119, 90.12714 26.4619588, 90.1266113 26.4618508, 90.1260264 26.4618562, 90.1256429 26.4618394, 90.1253408 26.4617075, 90.1252828 26.4615919, 90.1250847 26.4612035, 90.1249482 26.4609776, 90.1248052 26.4607941, 90.1247369 26.4607057, 90.1244111 26.4604252, 90.1238821 26.4599963, 90.1238123 26.4599419, 90.1236687 26.4597054, 90.1236413 26.4595345, 90.123547 26.4589005, 90.1234248 26.4583783, 90.1232422 26.4576314, 90.1231377 26.4571159, 90.1229912 26.4568935, 90.1227129 26.4568341, 90.1223923 26.4568024, 90.1220715 26.4566383, 90.1219758 26.4564697, 90.1217158 26.4559652, 90.1213713 26.4556251, 90.1211329 26.4554857, 90.1208863 26.455354, 90.1206139 26.4550853, 90.120549 26.4549713, 90.1202282 26.4543243, 90.1196777 26.45341, 90.1191552 26.4528459, 90.1185887 26.4522799, 90.1182658 26.451757, 90.1177702 26.4506196, 90.1176892 26.4503588, 90.1176643 26.4500659, 90.1176924 26.449595, 90.1175753 26.4493536, 90.117325 26.4493317, 90.1172325 26.4493425, 90.1166843 26.4494424, 90.1159104 26.4496514, 90.1151086 26.4499988, 90.1144388 26.4501921, 90.1141314 26.4501424, 90.1139351 26.4499467, 90.1139202 26.4497151, 90.1140627 26.4495305, 90.1140574 26.4493333, 90.113867 26.4492209, 90.113781 26.4491909, 90.1134859 26.4489256, 90.11333 26.4484579, 90.1133188 26.4483259, 90.1132935 26.4479518, 90.1131531 26.4476715, 90.1127681 26.447224, 90.1121756 26.4465869, 90.1119842 26.4464067, 90.1117084 26.4463449, 90.1116238 26.4463549, 90.1110699 26.4464243, 90.1107995 26.4464732, 90.1106455 26.4465113, 90.1103568 26.4466356, 90.1103465 26.4466406, 90.1100017 26.4469506, 90.1099598 26.4469804)",Bhowraguri - Dotma Road,0.2359060691639087,0.0
283.26437300830975,primary,"LINESTRING (90.1495569 26.4688674, 90.14915 26.46928, 90.14849 26.47001, 90.14786 26.47074, 90.1477765 26.470853)",,0.003124274065984489,0.0
937.5001184901876,primary,"LINESTRING (90.1495569 26.4688674, 90.14982 26.4686, 90.15048 26.46787, 90.1513083 26.4669399, 90.15171 26.46643, 90.152453 26.4654532, 90.1527008 26.4650602, 90.1529547 26.4645337, 90.1532634 26.4638265, 90.1539172 26.4615439)",,0.15288761832452544,0.0
2995.296495198983,secondary,"LINESTRING (90.1539172 26.4615439, 90.1503217 26.4601281, 90.1466613 26.458746, 90.1459161 26.4584351, 90.1455684 26.4582053, 90.1440216 26.4560348, 90.1429893 26.4545303, 90.1426736 26.4538843, 90.141905 26.4520186, 90.1418284 26.4512371, 90.1418161 26.4508488, 90.1416941 26.4501736, 90.1415981 26.4496847, 90.1414954 26.4492426, 90.1414124 26.4489643, 90.1413395 26.4487147, 90.1412487 26.4482114, 90.1411577 26.4477965, 90.1410666 26.4474858, 90.1406383 26.4465941, 90.1400555 26.4453892, 90.1390554 26.4433081, 90.1386148 26.4424094, 90.1381596 26.4415029, 90.1380433 26.4412523, 90.1379314 26.4410037, 90.1379161 26.4409677)",Sapatgram - Dotma Road,0.18929028955098606,0.0
1292.6656663838478,tertiary,"LINESTRING (90.1539172 26.4615439, 90.1543857 26.4616087, 90.1545658 26.4617124, 90.155595 26.4626222, 90.1556722 26.4628065, 90.155878 26.4632672, 90.1561224 26.4634284, 90.1566113 26.4635781, 90.1567657 26.4637509, 90.157023 26.4642922, 90.157023 26.4645686, 90.1568429 26.4675283, 90.1569458 26.4678047, 90.1583481 26.4707529, 90.1585024 26.4709602, 90.1586369 26.4710715, 90.158952 26.4712392)",,0.03465705430929189,0.0
937.5001184901876,primary,"LINESTRING (90.1539172 26.4615439, 90.1532634 26.4638265, 90.1529547 26.4645337, 90.1527008 26.4650602, 90.152453 26.4654532, 90.15171 26.46643, 90.1513083 26.4669399, 90.15048 26.46787, 90.14982 26.4686, 90.1495569 26.4688674)",,0.18873867721385917,0.0
453.19821045139065,primary,"LINESTRING (90.1539172 26.4615439, 90.1540021 26.4613375, 90.1541519 26.4610598, 90.1550186 26.4598402, 90.1551445 26.4596703, 90.155544 26.4592373, 90.1556804 26.4589958, 90.155708 26.4587976, 90.1557635 26.457933)",,0.15978412403073203,0.0
649.5572634938327,trunk,"LINESTRING (89.8851623 26.4060513, 89.884204 26.404668, 89.8836622 26.4040354, 89.8832754 26.4036034, 89.8828915 26.403188, 89.8827409 26.4030058, 89.8826195 26.4028262, 89.8825717 26.402738, 89.8825284 26.4026419, 89.8824212 26.4023713, 89.8822156 26.4017638, 89.8821036 26.4014797, 89.8819058 26.4011274, 89.8818685 26.4010688)",,0.0909757865020803,0.0
888.0333477806863,trunk,"LINESTRING (89.8851623 26.4060513, 89.8892297 26.411922, 89.8899303 26.4127975)",,0.023853615098829096,0.0
1970.3524451697035,unclassified,"LINESTRING (89.8851623 26.4060513, 89.8791946 26.4092889, 89.8773553 26.4093499, 89.8761972 26.4108752, 89.8741194 26.4112108, 89.8727229 26.4117294, 89.8706451 26.4112718, 89.8692145 26.4101431, 89.8690442 26.4090448)",,0.06426495348413046,0.0
1970.352445169703,unclassified,"LINESTRING (89.8690442 26.4090448, 89.8692145 26.4101431, 89.8706451 26.4112718, 89.8727229 26.4117294, 89.8741194 26.4112108, 89.8761972 26.4108752, 89.8773553 26.4093499, 89.8791946 26.4092889, 89.8851623 26.4060513)",,0.19051531367707034,0.0
13.101223222742457,tertiary,"LINESTRING (89.9040591 26.4374827, 89.90402 26.4375952)",,0.14827190186947353,0.0
3421.273745507556,trunk,"LINESTRING (89.9040591 26.4374827, 89.9033313 26.4373494, 89.9029305 26.4373118, 89.9025083 26.4372928, 89.9019733 26.437307, 89.9013621 26.4373661, 89.8954519 26.4385641, 89.8883839 26.4400014, 89.8878354 26.4401265, 89.8873311 26.440261, 89.8868912 26.4404387, 89.8864835 26.4406453, 89.8861536 26.4408326, 89.8858613 26.4410367, 89.8855662 26.4412817, 89.8852766 26.4415531, 89.8850157 26.4418522, 89.8847297 26.4422611, 89.8846095 26.4424327, 89.8843373 26.4429095, 89.8839143 26.4436257, 89.8835196 26.4442661, 89.8830423 26.445033, 89.8827258 26.4454557, 89.882428 26.4457679, 89.8820974 26.4460616, 89.8817211 26.4463586, 89.8761088 26.4505588, 89.8754353 26.4511098)",,0.019945767682228287,0.0
469.4463912080943,trunk,"LINESTRING (89.9040591 26.4374827, 89.9040259 26.437359, 89.9038926 26.4368068, 89.9038491 26.4366324, 89.9037597 26.4362828, 89.9036075 26.4357191, 89.9033622 26.4348094, 89.9030375 26.4337208, 89.9028937 26.4333956)",,0.23002064375918,0.0
446.82243423317897,secondary,"LINESTRING (90.10723 26.337974, 90.1077618 26.3379908, 90.1085074 26.337986, 90.1093201 26.3379824, 90.1098727 26.337998, 90.1102455 26.338022, 90.1104614 26.3380533, 90.1106545 26.3381374, 90.1110341 26.3383574, 90.1114136 26.3385953, 90.1115048 26.3386626)",,0.06930168435933316,0.0
474.1695815227927,secondary,"LINESTRING (90.10723 26.337974, 90.1067897 26.3347321, 90.106639 26.3337428)",Chautara - Sapatgram Road,0.15588708669592444,0.0
352.6689584036534,secondary,"LINESTRING (90.10723 26.337974, 90.1073836 26.3388874, 90.1075067 26.3396715, 90.1076144 26.3404671, 90.1076736 26.3411196)",Chautara - Sapatgram Road,0.08569770177065948,0.0
232.4512887989017,trunk,"LINESTRING (89.9773908 26.4460304, 89.9796603 26.4465214)",,0.18718465254993574,0.0
482.48819381227327,tertiary,"LINESTRING (89.9773908 26.4460304, 89.9771315 26.446959, 89.9770805 26.4471079, 89.9769706 26.4472232, 89.9767184 26.4473337, 89.9761873 26.447497, 89.9758548 26.4475786, 89.9755168 26.4475786, 89.9751869 26.4475978, 89.974975 26.4476434, 89.9748489 26.4477371, 89.9747792 26.4478884, 89.974626 26.4487856)",,0.1873103800458016,0.0
151.63833570937985,tertiary,"LINESTRING (89.9788484 26.4378349, 89.9778263 26.4388459)",,0.1612274274143241,0.0
2.9301675036485406,secondary,"LINESTRING (89.9788484 26.4378349, 89.9788722 26.4378504)",,0.225202946495647,0.0
123.62732063593896,secondary,"LINESTRING (89.9788484 26.4378349, 89.9780395 26.4369914)",,0.20757667511870842,0.0
122.08666076453804,tertiary,"LINESTRING (89.9715596 26.4450509, 89.972156 26.4444542, 89.9723788 26.4442339)",,0.08035012194511111,0.0
60.32023860984211,tertiary,"LINESTRING (89.9715596 26.4450509, 89.9718314 26.445075, 89.9720058 26.4451086, 89.9721358 26.4451831)",,0.0791246035358085,0.0
140.025045715627,tertiary,"LINESTRING (89.9715596 26.4450509, 89.9711274 26.4450126, 89.9705011 26.4449633, 89.9701582 26.4449465)",,0.23486175575547336,0.0
532.8903099323044,trunk,"LINESTRING (89.989133 26.4495994, 89.9887642 26.4492656, 89.9884571 26.4490015, 89.9881674 26.4487914, 89.9878013 26.4485584, 89.9874285 26.4483675, 89.9871361 26.4482138, 89.9867298 26.4480361, 89.9861853 26.4478572, 89.9856543 26.4477179, 89.9844651 26.4474497)",,0.04288375528875203,0.0
307.9382184402629,secondary,"LINESTRING (89.989133 26.4495994, 89.9890375 26.4492269, 89.9883117 26.4483092, 89.9880139 26.4479327, 89.9875046 26.4472856, 89.987498 26.4472779)",,0.06431730097765016,0.0
35.51869012095692,tertiary,"LINESTRING (89.9701582 26.4449465, 89.9701171 26.4452638)",,0.04745846350528241,0.0
18.526500859157355,tertiary,"LINESTRING (89.9701582 26.4449465, 89.9699724 26.4449373)",,0.2727608823509306,0.0
140.025045715627,tertiary,"LINESTRING (89.9701582 26.4449465, 89.9705011 26.4449633, 89.9711274 26.4450126, 89.9715596 26.4450509)",,0.24861656357120915,0.0
35.51869012095692,tertiary,"LINESTRING (89.9701171 26.4452638, 89.9701582 26.4449465)",,0.02945543239749286,0.0
200.23287992154752,tertiary,"LINESTRING (89.9701171 26.4452638, 89.9702087 26.4452695, 89.9710228 26.445326, 89.9717255 26.4453704, 89.9719065 26.4453692, 89.971987 26.4453488, 89.9721125 26.4453075)",,0.009369553018070798,0.0
17.186964414762212,tertiary,"LINESTRING (89.9701171 26.4452638, 89.9700276 26.4452581, 89.9699449 26.4452529)",,0.21791415948192233,0.0
35.19980875417811,tertiary,"LINESTRING (89.9699724 26.4449373, 89.9699449 26.4452529)",,0.03021370115715479,0.0
18.526500859157355,tertiary,"LINESTRING (89.9699724 26.4449373, 89.9701582 26.4449465)",,0.026200893264512803,0.0
14.089336307359336,tertiary,"LINESTRING (89.9699724 26.4449373, 89.9698311 26.4449303)",,0.07629515280449761,0.0
35.19980875417811,tertiary,"LINESTRING (89.9699449 26.4452529, 89.9699724 26.4449373)",,0.12024473413035361,0.0
17.186964414762212,tertiary,"LINESTRING (89.9699449 26.4452529, 89.9700276 26.4452581, 89.9701171 26.4452638)",,0.2440427565264883,0.0
120.37153196069328,tertiary,"LINESTRING (89.9699449 26.4452529, 89.9696012 26.4452311, 89.9690929 26.4451999, 89.9687402 26.4451639)",,0.19977077693874015,0.0
200.23287992154752,tertiary,"LINESTRING (89.9721125 26.4453075, 89.971987 26.4453488, 89.9719065 26.4453692, 89.9717255 26.4453704, 89.9710228 26.445326, 89.9702087 26.4452695, 89.9701171 26.4452638)",,0.0018272240256366867,0.0
533.1335307436431,trunk,"LINESTRING (89.9721125 26.4453075, 89.9722847 26.4453176, 89.9740965 26.4454388, 89.9744721 26.4454677, 89.9748436 26.4455145, 89.9752164 26.4455625, 89.9755879 26.445631, 89.9761015 26.4457343, 89.9766449 26.4458591, 89.9771309 26.4459707, 89.9773908 26.4460304)",,0.134824306898409,0.0
389.4737736431785,trunk,"LINESTRING (89.9682124 26.4450363, 89.9687555 26.445074, 89.9694548 26.4451215, 89.9702653 26.4451695, 89.9711962 26.4452439, 89.9721125 26.4453075)",,0.15268975765600656,0.0
54.56018373111928,tertiary,"LINESTRING (89.9682124 26.4450363, 89.9683607 26.445087, 89.968484 26.445117, 89.9687402 26.4451639)",,0.16059331252142228,0.0
60.32023860984211,tertiary,"LINESTRING (89.9721358 26.4451831, 89.9720058 26.4451086, 89.9718314 26.445075, 89.9715596 26.4450509)",,0.0011582196328593919,0.0
390.70886267702656,trunk,"LINESTRING (89.9721358 26.4451831, 89.9712078 26.445123, 89.9702758 26.4450486, 89.9694644 26.4450006, 89.968765 26.444953, 89.9682225 26.4449213)",,0.10696962926324334,0.0
160.8988101280691,tertiary,"LINESTRING (89.9682225 26.4449213, 89.9684626 26.4448769, 89.9687026 26.4448673, 89.9693008 26.4449009, 89.9697943 26.4449285, 89.9698311 26.4449303)",,0.28659827336261395,0.0
311.4530642145964,trunk,"LINESTRING (89.9682225 26.4449213, 89.9669297 26.4448265, 89.9651043 26.4446965)",,0.21660653910967173,0.0
120.37153196069328,tertiary,"LINESTRING (89.9687402 26.4451639, 89.9690929 26.4451999, 89.9696012 26.4452311, 89.9699449 26.4452529)",,0.096756978390541,0.0
2274.232706452961,tertiary,"LINESTRING (89.9687402 26.4451639, 89.9687791 26.445392, 89.9688636 26.4457042, 89.968936 26.4459348, 89.9690849 26.4463166, 89.9691559 26.4464619, 89.969278 26.4466552, 89.9694483 26.4468774, 89.9696173 26.4471175, 89.9701108 26.4477767, 89.9702838 26.4480049, 89.9704058 26.4482042, 89.9704742 26.4483411, 89.9705185 26.4484347, 89.970548 26.4485248, 89.9705762 26.4486521, 89.9705909 26.4488514, 89.9706151 26.4491468, 89.9706647 26.4497435, 89.9706902 26.4500893, 89.9706808 26.4502334, 89.9706506 26.4502824, 89.9706312 26.4503139, 89.9705654 26.4503643, 89.9704541 26.4504135, 89.9702449 26.4504351, 89.9699579 26.4504424, 89.9694443 26.4504363, 89.9687201 26.4504039, 89.9682024 26.4504015, 89.9677116 26.4503991, 89.967446 26.4504027, 89.9673481 26.4504171, 89.9672703 26.4504387, 89.9671966 26.4504856, 89.9671148 26.4505588, 89.9669901 26.4507089, 89.9668036 26.4509659, 89.9640691 26.4545908, 89.9638438 26.4548117, 89.9635541 26.454975, 89.9625671 26.4554456, 89.9586832 26.456896, 89.9583399 26.4570689, 89.9581039 26.4572514, 89.9579108 26.4575588, 89.9577016 26.4579311)",,0.13991493522346252,0.0
54.56018373111928,tertiary,"LINESTRING (89.9687402 26.4451639, 89.968484 26.445117, 89.9683607 26.445087, 89.9682124 26.4450363)",,0.0022109060480507425,0.0
4556.841393704544,secondary,"LINESTRING (89.9319669 26.3639194, 89.9326074 26.3643743, 89.9658211 26.3890489, 89.9663987 26.3899001, 89.9664482 26.3904951)",,0.24090692858324678,0.0
540.9452931686974,secondary,"LINESTRING (89.9319669 26.3639194, 89.9312203 26.3639674, 89.9265664 26.3644184)",,0.12185843670587042,0.0
2425.555895505406,tertiary,"LINESTRING (89.9319669 26.3639194, 89.9321043 26.3638865, 89.9335964 26.3637444, 89.9353038 26.3635878, 89.9365763 26.3634676, 89.9372675 26.3634093, 89.9390603 26.3632491, 89.94078 26.3630742, 89.9420647 26.3629686, 89.9431787 26.3628702, 89.9446707 26.3627209, 89.9456993 26.3626189, 89.9465611 26.3625424, 89.9478174 26.3624367, 89.9485613 26.3623748, 89.9497159 26.3622619, 89.9508421 26.3621453, 89.9525008 26.3620105, 89.9544563 26.3618284, 89.954871 26.3617993, 89.95618 26.3616704)",,0.2652994138413366,0.0
525.7581115326083,road,"LINESTRING (89.9319669 26.3639194, 89.9319588 26.3638787, 89.9319182 26.3637731, 89.9318897 26.3634816, 89.9318502 26.3632273, 89.9318255 26.3629841, 89.9318083 26.3627585, 89.9317959 26.3625528, 89.9317589 26.3622101, 89.931749 26.3619314, 89.9317243 26.3616461, 89.9316824 26.3614493, 89.9316725 26.3613697, 89.931675 26.3612768, 89.9316528 26.3611751, 89.931638 26.3610601, 89.9315763 26.3604696, 89.9315565 26.3603546, 89.9315466 26.3602507, 89.9315491 26.3602109, 89.9315614 26.3601666, 89.931559 26.3600693, 89.9315269 26.3598526, 89.9314948 26.3596138, 89.9314751 26.3595319, 89.9314775 26.3594523, 89.9314701 26.3593196, 89.9314603 26.3592245)",,0.117011095946898,0.0
2425.5558955054053,tertiary,"LINESTRING (89.95618 26.3616704, 89.954871 26.3617993, 89.9544563 26.3618284, 89.9525008 26.3620105, 89.9508421 26.3621453, 89.9497159 26.3622619, 89.9485613 26.3623748, 89.9478174 26.3624367, 89.9465611 26.3625424, 89.9456993 26.3626189, 89.9446707 26.3627209, 89.9431787 26.3628702, 89.9420647 26.3629686, 89.94078 26.3630742, 89.9390603 26.3632491, 89.9372675 26.3634093, 89.9365763 26.3634676, 89.9353038 26.3635878, 89.9335964 26.3637444, 89.9321043 26.3638865, 89.9319669 26.3639194)",,0.07347851055713665,0.0
